"Official name","Activity","Alias","Statut","OS targetted","Threat actor","Algorithms","Pattern extension","Ransom notes (Name)","Links","Note","Last update"
"8Base","2022-now","","Active","Windows","8Base","AES256 + RSA1024","8base;","info.hta;info.txt","https://blogs.vmware.com/security/2023/06/8base-ransomware-a-heavy-hitting-player.html","Possible copycat or subgroup of RansomHouse group.The extension is also used as RAAS by Phobos",""
"AIDS","1989","","Not Active","Windows","","","","","https://www.virusbulletin.com/uploads/pdf/magazine/1990/199001.pdf","","11/24/2023"
"Archiveus","2006","MayAlert","Not Active","Windows","","RSA","","","https://web.archive.org/web/20230129125555/https://www.ecommercetimes.com/story/sophos-cracks-archiveus-ransomware-code-50881.html;https://ransomware.org/blog/archiveus-trojan-a-part-of-the-history-of-modern-ransomware/;https://www.knowbe4.com/archiveus-trojan","The Archiveus Trojan was the first ever ransomware strand to use RSA encryption","11/24/2023"
"Avaddon","2020-2021","","Not Active","Windows","Riddle spider","AES256 + RSA2048","avdn","\d{6}-readme.html","https://atos.net/en/lp/securitydive/avaddon-ransomware-analysis","",""
"B0r0nt0k","2019","","Not Active","Windows,Linux","","","rontok","","https://www.bleepingcomputer.com/news/security/b0r0nt0k-ransomware-wants-75-000-ransom-infects-linux-servers/","",""
"Babuk","2021","","Not Active","Windows;ESXI;Linux","Gold Sonata","ChaCha8/Sosemanuk+Curve25519 (ESXI); Curve25519/NIST K-571 + ChaCha20 (Windows)","babyk","How To Restore Your Files.txt","https://chuongdong.com/reverse%20engineering/2021/01/16/BabukRansomware-v3/;https://research.kudelskisecurity.com/2023/03/28/dissecting-and-detecting-babuk-ransomware-cryptography/","",""
"Bad Rabbit","2017","","Not Active","Windows","","AES-128 (CBC) + RSA-2048","","Readme.txt","https://securelist.com/bad-rabbit-ransomware/82851/","",""
"Bitpaymer","2017-2019","FriedEx;IEncrypt","Not Active","Windows","Gold Drake","RSA-1024 + 128-bit RC4; AES-256+ RSA-4096","locked;\w{3,12}","\w{3,12}_readme;readme_txt","https://www.trendmicro.com/en_us/research/18/l/ursnif-emotet-dridex-and-bitpaymer-gangs-linked-by-a-similar-loader.html;https://blog.morphisec.com/bitpaymer-ransomware-with-new-custom-packer-framework;https://id-ransomware.blogspot.com/2017/07/bitpaymer-ransomware.html","BitPaymer adds its file extension to the encrypted files � �.<company_name>�, alongside a ransom note with the same file name and - �.<company_name>_readme� extension.",""
"Blackbasta","2023-now","","Active","Windows,Linux,EXSI","Gold Rebellion","ChaCha20","basta","readme.txt","https://securityscorecard.com/research/a-deep-dive-into-black-basta-ransomware/,","",""
"Blackbyte","2021-now","Blackbyte NT","Active","Windows","Gold Lotus","AES-128 + RSA-1024;Curve25519+ ChaCha20","blackbyte;blackbytent","BlackByteRestore.txt","https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/blackbyte-ransomware-pt-1-in-depth-analysis/;https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/blackbyte-ransomware-pt-2-code-obfuscation-analysis/;https://www.zscaler.com/blogs/security-research/analysis-blackbyte-ransomware-s-go-based-variants;https://unit42.paloaltonetworks.com/blackbyte-ransomware/;https://blog.cluster25.duskrise.com/2023/05/22/back-in-black-blackbyte-nt","",""
"Blackcat","2021-now","ALPHV","Active","Windows,Linux,EXSI","Gold Blazer","AES;ChaCha20","\w{7}","RECOVER-.\w{7}.-FILES.txt","https://www.cloudsek.com/blog/technical-analysis-of-alphv-blackcat-ransomware;https://securityscorecard.com/research/deep-dive-into-alphv-blackcat-ransomware/https://www.varonis.com/blog/blackcat-ransomware","",""
"BlueSky","2022-now","","Active","Windows","","Curve25519 + ChaCha20","bluesky","# DECRYPT FILES BLUESKY #.html;# DECRYPT FILES BLUESKY #.txt","https://unit42.paloaltonetworks.com/bluesky-ransomware/;https://www.sentinelone.com/blog/bluesky-ransomware-ad-lateral-movement-evasion-and-fast-encryption-puts-threat-on-the-radar/","",""
"Cactus","2023","","Active","Windows","Twisted Spider/Maze","AES256 (GCM)","cts0;cts1","CaCtUs.ReAdMe.txt","https://www.arcticwolf.com/resources/blog/qlik-sense-exploited-in-cactus-ransomware-campaign/;https://resources.securityscorecard.com/research/deep-dive-cactus-ransomware;https://www.kroll.com/en/insights/publications/cyber/cactus-ransomware-prickly-new-variant-evades-detection","MAL_RANSOM_Cactus_Apr23;https://valhalla.nextron-systems.com/info/rule/MAL_RANSOM_Cactus_Apr23",""
"Cl0p","2019-now","","Active","Windows,Linux","Gold Heron","AES-256 + RSA-1024","Clop;C_I_0P;CIIp;C_L_O_P","ClopReadMe.txt;README_C_I_0P.TXT;!_READ_ME.RTF","https://www.sentinelone.com/labs/cl0p-ransomware-targets-linux-systems-with-flawed-encryption-decryptor-available/;https://www.cybereason.com/blog/research/cybereason-vs.-clop-ransomware;https://unit42.paloaltonetworks.com/atoms/clop-ransomware/","",""
"Conti","2019-2022","","Not Active","Windows,Linux","Gold Ulrick;Grim Spider","ChaCha8 + RSA-2048","PXILP;PSFUX;LSNWX;\w{5}","CONTI_README.txt;readme.txt","https://chuongdong.com/reverse%20engineering/2020/12/15/ContiRansomware/;https://assets.sentinelone.com/sentinellabs/conti-ransomware-unpacked;https://ieeexplore.ieee.org/document/9895237;https://lifars.com/wp-content/uploads/2021/10/ContiRansomware_Whitepaper.pdf;https://cybergeeks.tech/dissecting-the-last-version-of-conti-ransomware-using-a-step-by-step-approach/","A series of five letters is used as an extension, given the leaked source code used by Monti",""
"CryptoLocker","2013-2014","","Not Active","Windows","","AES-256 + RSA-2048","ecc;ezz;exx;zzz;xyz;aaa;abc;ccc;vvv;xxx;ttt;micro;encrypted;locked;crypto;_crypt;crinf;r5a;XRNT;XTBL;crypt;R16M01D05;pzdc;good;LOL!;OMG!;RDM;RRK;encryptedRSA;crjoker;EnCiPhErEd;LeChiffre;keybtc@inbox_com;0x0;bleep;1999;vault;HA3;toxcrypt;magic;SUPERCRYPT;CTBL;CTB2;locky ","HELP_(TO_DECRYPT_YOUR|TO_SAVE|RESTORE|RECOVER|YOUR)_FILES.txt;(RECOVERY|recovery|recover|restore)(_FILE|_FILES|file).txt","https://www.secureworks.com/research/cryptolocker-ransomware;https://www.reddit.com/r/sysadmin/comments/46361k/list_of_ransomware_extensions_and_known_ransom/","",""
"CryptoWall","2014-2016","","Not Active","Windows","","AES-256 + RSA-2048","CRYPTOWALL","DECRYPT_INSTRUCTION.(txt|html|url);HELP_YOUR_FILES.(txt|html|url)","https://www.proofpoint.com/fr/threat-reference/cryptowall-ransomware;https://news.sophos.com/en-us/2015/12/17/the-current-state-of-ransomware-cryptowall/","Successor of Cryptolocker",""
"CTB Locker","2014-2020","Critroni; Curve to Bitcoin Locker","Not Active","Windows","","AES-256 (CBC) + RSA 2048; curve25519+AES-256","ctbl;ctb2","DecryptAllFiles  \w{7}.txt;DecryptAllFiles.txt;\w{7}.html","https://www.pcrisk.com/removal-guides/8120-your-personal-files-are-encrypted-virus;https://www.mcafee.com/blogs/other-blogs/mcafee-labs/advanced-threat-research/;https://blog.checkpoint.com/security/malware-analysis-ctb-locker/","",""
"Cylance","2023","","Active","Windows,ESXI,Linux","","Salsa20","Cylance","CYLANCE_README.txt","https://blog.cyble.com/2023/04/07/new-cylance-ransomware-with-power-packed-commandline-options/;https://brandefense.io/blog/ransomware/cylance-ransomware-technical-analysis/","""Crypter@firemail.de""; ""Helper@firemail.de""","12/8/2023"
"Darkside","2020-2021","","Not Active","Windows","Gold Waterfall","Salsa20 + RSA-1024","[0-9a-f]{8}","README.[0-9a-f]{8}.TXT","https://www.dataprise.com/resources/blog/darkside-ransomware-analysis/;https://istrosec.com/blog/darkside-ransomware/;https://7orvs.github.io/malware%20analysis/DarkSide-Ransomeware/","",""
"Dharma","2016-now","Brrr;CrySiS;AI SARA;GPT ransomware","Active","Windows","Gold Orion","AES-256 (CBC) + RSA-1024","dharma;id-\w{8}.\[.{4,12}@\w{2,8}\.\w{2,5}\].\w{2,8};id-\w{8}-SARA.\[AI_SARA].GPT","README.txt;AI_SARA.txt","https://www.acronis.com/en-us/blog/posts/dharma-ransomware/;https://id-ransomware.blogspot.com/2016/11/dharma-ransomware.html;https://id-ransomware.blogspot.com/2023/08/aisara-ransomware.html","CrySiS  > Dharma > AI SARA",""
"Doppelpaymer","2019-2021","","Not Active","Windows","Gold Heron;Doppel Spider","AES-256 (CBC) + RSA-1024","locked;doppeled;readme2unlock;lock","MANUAL.txt;Info.hta","https://www.trendmicro.com/en_ca/research/21/a/an-overview-of-the-doppelpaymer-ransomware.html;https://www.malwarebytes.com/blog/news/2023/03/doppelpaymer-ransomware-group-disrupted-by-fbi-and-european-police-agencies","",""
"PayOrGrief","2021-2023","Grief","Not Active","Windows","Gold Heron;Doppel Spider","AES-256 + RSA-2048","pay0rgrief","","https://id-ransomware.blogspot.com/search?q=grief;https://fr.darktrace.com/blog/pulling-back-the-curtain-on-grief-ransomware;https://redcanary.com/blog/grief-ransomware/","Grief was recently rebranded from DoppelPaymer ransomware. A ransom note is written on the lock screen on a blue background:(Grief)",""
"Erebus","2017","","Not Active","Linux","","AES-256 + RSA-2048","ecrypt;grf;msj;sqj","_DECRYPT_FILE.txt;YOUR_FILES_HAS_BEEN_ENCRYPTED.(txt|html);README.html","https://www.trendmicro.com/en_us/research/17/f/erebus-resurfaces-as-linux-ransomware.html","",""
"ESXIArgs","2023","","Not Active","ESXI","","Sosemanuk+Curve25519","args","index.html","https://www.cloudsek.com/blog/analysis-of-files-used-in-esxiargs-ransomware-attack-against-vmware-esxi-servers;https://blogs.blackberry.com/en/2023/02/esxiargs-ransomware-knocking-out-unpatched-vmware-esxi-linux-servers-worldwide;https://www.youtube.com/watch?v=bBcvqxPdjoI&ab_channel=OALabs","",""
"PrideLocker","2023","","Not Active","ESXI","","Sosemanuk+Curve25519","encrypted","HOW TO RECOVER YOUR FILES.txt","https://www.synacktiv.com/publications/pridelocker-a-new-fork-of-babuk-esx-encryptor","variants based on Babuk source code",""
"GandCrab","2018-2019","","Not Active","Windows","Gold Garden","AES-256;Salsa20","CRAB;KRAB","KRAB-DECRYPT.txt","https://www.acronis.com/en-us/blog/posts/gandcrab/;https://www.fortinet.com/blog/threat-research/a-chronology-of-gandcrab-v4-x;https://www.vmray.com/cyber-security-blog/gandcrab-ransomware-evolution-analysis/;https://asec.ahnlab.com/en/17147/","",""
"GoldenEye","2017","","Not Active","Windows","","AES-256 (CBC)/Salsa20 + RSA-1024","\w{8}","YOUR_FILES_ARE_ENCRYPTED.txt","https://www.irjet.net/archives/V7/i12/IRJET-V7I1266.pdf;https://www.malwarebytes.com/blog/news/2016/12/goldeneye-ransomware-the-petyamischa-combo-rebranded","Not a wiper in all the cases",""
"GPCode","2006-2011","PGPCoder","Not Active","Windows","","AES-256+RSA-1024","GpCODE;PGP","HOW TO DECRYPT FILES.txt;ATTENTION!!!.TXT","https://www.knowbe4.com/gpcode;https://www.f-secure.com/v-descs/gpcode.shtml;https://www.xylibox.com/2011/01/gpcode-ransomware-2010-simple-analysis.html","",""
"Gwisinlocker","2022","","Not Active","Windows,Linux,ESXI","","AES-256+RSA-2048","mcrgnx","!!!_HOW_TO_UNLOCK_\w{3,16}_FILES_!!!.TXT","https://asec.ahnlab.com/en/37483/;https://www.reversinglabs.com/blog/gwisinlocker-ransomware-targets-south-korean-industrial-and-pharmaceutical-companies","the ransomware have also some cases where changes the extension name to the name of the targeted company",""
"Hades","2020-2022","","Not Active","Windows","Gold Winter ","AES+RSA","MafiaWare666;jcrypt;brutusptCrypt;bmcrypt;cyberone;l33ch;hades","HOW-TO-DECRYPT-w{16}.txt","https://www.mandiant.com/resources/blog/unc2165-shifts-to-evade-sanctions;https://www.crowdstrike.com/blog/hades-ransomware-successor-to-indrik-spiders-wastedlocker/;https://www.secureworks.com/blog/hades-ransomware-operators-use-distinctive-tactics-and-infrastructure","Moving to lockbit RAAS program",""
"Hermes","2017-2019","","Not Active","Windows","","RSA-2048","","DECRYPT_INFORMATION.html","","",""
"IceFire","2022-2023","","Unknown","Windows,Linux","","AES+RSA","ifire","iFire-readme.txt","https://www.sentinelone.com/labs/icefire-ransomware-returns-now-targeting-linux-enterprise-networks/","",""
"Jigsaw","2016","","Not Active","Windows","","AES","fun;kkk;btc;gws;porno;pornoransom;payransom;paybtcs;AFD;payms;pays;paym;paymrss;payrms;paymts;paymds;paymrts;epic","","https://malwaretips.com/threads/analysis-msil-ransomware-jigsaw.63251/;https://community.turgensec.com/jigsaw-ransomware-analysis-using-volatility/","Hardcoded password used for the encryption. The ransom note is displayed on the screen",""
"Lockbit","2019-now","","Active","Windows,Linux;ESXI;MacOS","Gold Mystic","XSalsa20-Poly1305-Blake2b-Curve25519+AES-128","abcd;lockbit","Restore-my-files.txt","https://26168787.fs1.hubspotusercontent-eu1.net/hubfs/26168787/whitepapers/NW_CERT_LockBit_whitepaper_1.0%20(2).pdf;https://threatmon.io/blog/lockbit-2-0-ransomware-analysis/;https://www.adacis.net/analyse-lockbit/;https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-165a;https://www.lifars.com/wp-content/uploads/2022/02/LockBitRansomware_Whitepaper.pdf;https://chuongdong.com/reverse%20engineering/2022/03/19/LockbitRansomware/;https://www.bleepingcomputer.com/news/security/lockbit-ransomware-encryptors-found-targeting-mac-devices/","ABCD ransomware > Lockbit",""
"bl00dy","2022-now","","Active","Windows","","XSalsa20-Poly1305-Blake2b-Curve25519+AES-128;Curve25519/NIST K-571 + ChaCha20","bl00dy","How To Restore Your Files.txt","https://www.bleepingcomputer.com/news/security/fbi-bl00dy-ransomware-targets-education-orgs-in-papercut-attacks/;https://securelist.com/lockbit-ransomware-builder-analysis/110370/","Reuse the leaks of LockBit, Babuk, Conti source code rather than developing their own software",""
"Maze","2019-2020","Maze Locker;MazeLocker;ChaCha;ChaChaLocker","Not Active","Windows","Gold Village","ChaCha20+RSA-2048","\w{4-7}","DECRYPT-FILES.txt","https://securelist.com/maze-ransomware/99137/;https://www.mcafee.com/blogs/other-blogs/mcafee-labs/ransomware-maze/","Maze  >  Sekhmet >  Egregor",""
"Nokoyawa","2022-now","","Active","Windows","Gold Mansard","SECT233R1 and Curve25519 and Salsa20","NOKOYAWA","NOKOYAWA_readme.txt","https://www.sentinelone.com/anthology/nokoyawa/;https://www.sentinelone.com/labs/karma-ransomware-an-emerging-threat-with-a-hint-of-nemty-pedigree/","",""
"Karma","2021-2022","","Not Active","Windows","Gold Mansard","ChaCha20+Secp256k1;Salsa20+Sect233r1","KARMA","KARMA-AGREE.txt;KARMA-ENCRYPTED.txt","https://www.sentinelone.com/labs/karma-ransomware-an-emerging-threat-with-a-hint-of-nemty-pedigree/;https://cyble.com/blog/a-deep-dive-analysis-of-karma-ransomware/","",""
"Phobos","2019-now","","Active","Windows","Gold Equinox","AES-128(CBC)/AES-256(CBC)+RSA","8base;acute;actin;Acton;actor;Acuff;Acuna;acute;adage;Adair;Adame;banhu;banjo;Banks;Banta;Barak;Caleb;Cales;Caley;calix;Calle;Calum;Calvo;deuce;Dever;devil;Devoe;Devon;Devos;dewar;eight;eject;eking;Elbie;elbow;elder;phobos;help;blend;bqux;com;mamba;KARLOS;DDoS;phoenix;PLUT;karma;bbc;CAPITAL","info.(txt|hta)","https://www.malwarebytes.com/blog/news/2019/07/a-deep-dive-into-phobos-ransomware;https://www.fortinet.com/blog/threat-research/deep-analysis-the-eking-variant-of-phobos-ransomware;https://blog.talosintelligence.com/understanding-the-phobos-affiliate-structure/","",""
"LV","2021-now","","Active","Windows","Gold Northfield","AES+RSA","\w{7,9}","\w{2,16}-README.txt;","https://www.secureworks.com/research/lv-ransomware;https://www.trendmicro.com/en_us/research/22/j/lv-ransomware-exploits-proxyshell-in-attack.html","",""
"RansomEXX","2020-2022","Defray777;EXX","Not Active","Windows;Linux;ESXI","Gold Dupont","AES-256 (ECB) + RSA-4096","\w{2,12}","\w{2,12}_READ_ME!.txt;!NEWS_FOR_\w{2,12}!","https://id-ransomware.blogspot.com/2020/06/ransomexx-ransomware.html;https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-ransomexx;https://securelist.com/ransomexx-trojan-attacks-linux-systems/99279/","",""
"Rorschach","2023-now","BabLock","Active","Linux,ESXI","","Sosemanuk+Curve25519;curve25519+hc-128","slpqne.\d{1,2}","_r_e_a_d_m_e.txt","https://www.trendmicro.com/en_us/research/23/d/an-analysis-of-the-bablock-ransomware.html;https://www.group-ib.com/blog/bablock-ransomware/;https://research.checkpoint.com/2023/rorschach-a-new-sophisticated-and-fast-ransomware/","Based on the babuk source code",""
"Royal","2022-2023","","Not Active","Windows,Linux,ESXI","Gold Souvenir","AES256+RSA-2048","royal_u;royal_w;royal","How to Restore Your Files.html;README.TXT","https://web.archive.org/web/20230727154000/https://blog.talosintelligence.com/talos-ir-q2-2023-quarterly-recap/;https://web.archive.org/web/20230510110052/https://unit42.paloaltonetworks.com/royal-ransomware/;http://web.archive.org/web/20230227130346/https://www.trendmicro.com/en_us/research/23/b/royal-ransomware-expands-attacks-by-targeting-linux-esxi-servers.html;https://www.cybereason.com/blog/royal-ransomware-analysis;https://resources.securityscorecard.com/research-ungated/the-royal-ransomware","Now rebanded in BlackSuit ransomware group",""
"Ryuk","2018 - 2021","","Not Active","Windows","Gold Ulrick/Grim Spider","AES256+RSA-2048","RYK","RyukReadMe.txt","Windows :;https://www.cert.ssi.gouv.fr/uploads/CERTFR-2020-CTI-011.pdf;thedfirreport.com/2020/10/08/ryuks-return/;https://n1ght-w0lf.github.io/malware analysis/ryuk-ransomware/;https://fourcore.io/blogs/ryuk-ransomware-simulation-mitre-ttp","Ryuk adds a marker in the encrypted files using the keyword �HERMES�.",""
"Turtle","2023","TURTLERANS;Turtle Ransomware;TurmiRansom","Active","MacOS","","RSA-2048","TURTLERANSv0","","https://objective-see.org/blog/blog_0x76.html","",""
"ViceSociety","2020-2022","Hellokitty;Kitty;KittyCrypt","Not Active","Windows,Linux","Gold Victor","AES-256 + RSA-2048;NTRU+AES-128;AES256 + secp256k1 + ECDSA","locked;kitty;crypted;v-society;boombye","read_me_\w{4,12}.txt;","https://www.crowdstrike.com/blog/new-ransomware-variant-uses-golang-packer/;https://www.sentinelone.com/labs/hellokitty-ransomware-lacks-stealth-but-still-strikes-home/;https://medium.com/proferosec-osm/static-unpacker-and-decoder-for-hello-kitty-packer-91a3e8844cb7;https://www.cisa.gov/news-events/cybersecurity-advisories/aa22-249a-0","",""
"PolyVice","2023-now","","Active","Windows","Gold Victor","ChaCha20+Poly1305","ViceSociety;v-society","ALL YOUR FILES ARE ENCRYPTED!!!;AllYFilesAE","https://www.sentinelone.com/labs/custom-branded-ransomware-the-vice-society-group-and-the-threat-of-outsourced-development/;https://www.intrinsec.com/wp-content/uploads/2023/02/20230119_TLPCLEAR_Vice_Society_BLOG_Version_EN.pdf","Overloop code with Chily and SunnyDay ransomware",""
"WannaCry","2017","","Not Active","Windows","","","","","https://logrhythm.com/blog/a-technical-analysis-of-wannacry-ransomware/","",""
"Jarjets","2023","","Active","Windows","","Salsa20","Jarjets","Jarjets_ReadMe.txt","https://twitter.com/threatintel/status/1717914332019753208","Rebrand of Cylance ransomware","12/8/2023"
"BlackShadow","2023","","Active","Windows","","Salsa20","BLackSh","BLackSh_Help.txt","","Rebrand of Jarjets ransomware (Cylance > Jarjets > BlackShadow)","12/8/2023"
"Cheerscrypt","2022-2023","","Active","Windows;ESXI","Emperor Dragonfly;DEV-401","Sosemanuk+Curve25519","Cheers","How to Restore Your Files.txt","https://www.trendmicro.com/en_us/research/22/e/new-linux-based-ransomware-cheerscrypt-targets-exsi-devices.html;https://blog.sygnia.co/revealing-emperor-dragonfly-a-chinese-ransomware-group","Based on the Babuk source-code leaks we have seen over 2021. Lockfile > AtomSilo > Rook > Pandora > NightSky > Cheerscrypt",""
"AvosLocker","2021-now","","Active","Windows,Linux,ESXI","Gold Espresso","Salsa20","avoslinux;avos2","README_FOR_RESTORE","ESXI:;https://cyble.com/blog/avoslocker-ransomware-linux-version-targets-vmware-esxi-servers/","",""
"Hive","2021-2023","","Not Active","Windows,Linux,ESXI","Gold Hawthorne","","21k5p","_HOW_TO_DECRYPT.txt","ESXI:;https://www.virustotal.com/gui/file/ecd2617338b3295f8fc98dd4a292e4f3a4d7de10b8204430745a5ba596e3a8d2/community","",""
